0.0	0.817767968393853	0.8376085397635026	0.8941067688768033	0.8581735492539939	0.8884632050775247	0.8913144432119258	0.8880171543170963	0.8521252956183987	0.7969602235634713	0.863066464902711	0.7349049762279541	0.8880589342158829	0.8868204659549273	0.9181218401617709	0.853808998330468	0.9028085682641258	0.8877958449100787	0.8374524290131407	0.8205579842466884	0.907027677200368	0.9079529017252363	0.9053454203255544	0.8724988394287816	0.887743105812169	0.9120192110117682	0.8712002161251838	0.8593431905465355	0.8908381239378618	0.8975362632409182	0.9147807997666796	0.8695903766322574	0.8938719051737924	0.8666997182957725	0.8219072693052494	0.9093772284072943	0.8529324654642151	0.8897143894742745	0.8577874645705992	0.9929732746313507	0.6950023217480271	0.8994740441900719	0.8746317800434571	0.8881832239030409	0.8883376241602298	0.7427285883289926	0.8119602158523078	0.784643565562945	0.9005768153931525	0.9100085558305055	0.9046500940355661	0.88736306836977	0.8683577121981485	0.8254322557576727	0.8667037134232305	0.8801819568004894	0.904017916722712	0.9170550118418662	0.8915202185730663	0.881315343227736	
0.817767968393853	0.0	0.9435641951204965	0.7676466207275628	0.7878848033457102	0.817522140422051	0.8031006342682445	0.7263277099120538	0.7909613909137527	0.6415002990995842	0.7036672182012483	0.45083481733371616	0.8569850562275282	0.7963641376124942	0.868515096736614	0.6974454497006198	0.8099730836790855	0.895256259443548	0.9252268500045014	0.9813067629253164	0.8202143845186624	0.7997806813254384	0.8006987052059538	0.7711593454908741	0.7495141101907655	0.8694483861078959	0.6821204357437988	0.6558477879619078	0.8216831067203757	0.8298309105618377	0.8464147390303178	0.788438065595653	0.7753673279861638	0.7543334477293563	0.723999457433299	0.829801107698192	0.802979526141847	0.7688866489726629	0.7425871791845317	0.770321734080789	0.4303314829119352	0.7881047906235917	0.7933664935075257	0.7462160562789161	0.8164965809277259	0.5967623950328608	0.6576848315559867	0.5773502691896257	0.810361063877192	0.8433738561749832	0.8343769572029314	0.7472647177570734	0.6804138174397716	0.6751595780557778	0.7198903546511334	0.7488835943911294	0.7835181400464599	0.835083588338659	0.7215771350054722	0.7954701847673108	
0.8376085397635026	0.9435641951204965	0.0	0.8579733017112551	0.9006000956977825	0.9127827751897747	0.9010657460680837	0.8060687595998925	0.8897719151135477	0.7844645405527362	0.8174616328517796	0.5819356972401045	0.9300184926693512	0.8926877755966438	0.9293127144613895	0.8140981360071537	0.8988676753779065	0.9746144095215753	0.9967290481146759	0.9615384615384617	0.9027060331668915	0.8878084627883596	0.8881832499868716	0.8796639962234548	0.8369987391706192	0.9249088309125696	0.7766170022234414	0.7127232854752903	0.912518923881923	0.913082206066201	0.8625383733289683	0.9013786394412545	0.8676291559058757	0.8702816051169225	0.84144777216034	0.9135997386749394	0.9167719036415461	0.864588606943922	0.8634199109801912	0.784995847561906	0.43852900965351466	0.8807817847377196	0.8975773454336983	0.8390962457722605	0.9152553237716281	0.754081595886306	0.7958782788213327	0.5883484054145521	0.8423138577896899	0.8991060050915066	0.9182929821994384	0.8376495715594487	0.7765802747153208	0.8084245764806932	0.8314176219871603	0.8564959169950386	0.8601899440976627	0.894446250360243	0.7846732130409517	0.89963298318048	
0.8941067688768033	0.7676466207275628	0.8579733017112551	0.0	0.971957813698817	0.9881425142345898	0.9931627316111828	0.9913620647501138	0.9597978859371379	0.9521672734117106	0.9903366052539498	0.9052830680903197	0.9628978408310602	0.9855564984465516	0.9665505763228383	0.9865402015452234	0.9939181102680552	0.9489433329217559	0.8757643347734749	0.7822697750896738	0.9932155301214088	0.9923201997847625	0.9929305621642901	0.9887007363392949	0.9965998151686318	0.9523546574087443	0.9841302652434414	0.9408840461059901	0.9855839427765776	0.9874455230028738	0.9455396845441967	0.9804093764882384	0.9989095811832996	0.9861724596453967	0.8974163126916757	0.989289332568799	0.9620135861759699	0.9960185887983076	0.9830510012490726	0.8920696505994953	0.7451887622547245	0.9971009614193358	0.9615059064348072	0.9958978581834047	0.9726223343610885	0.9105011551560487	0.9624482729513434	0.8247827327796033	0.9226917269675821	0.9668303235176319	0.9896447612517769	0.9710428533941566	0.9844502953963497	0.9654501812474365	0.9828460696666028	0.9932343930390256	0.9927432918551773	0.974825803024667	0.9692574992429216	0.9766184503752672	
0.8581735492539939	0.7878848033457102	0.9006000956977825	0.971957813698817	0.0	0.9926545637274783	0.9904095470546335	0.9335663026521682	0.9902768143480216	0.9747546499329881	0.9717992635878225	0.8609514467178784	0.9796116937883156	0.9743296578920408	0.9389434246720014	0.9787994301014933	0.9808751451801567	0.9678407532905962	0.9268360507738732	0.802893481541891	0.9677690585944537	0.9727682834853381	0.969335264904599	0.9954835071488207	0.958770245365058	0.9234712144490345	0.9345052072807319	0.8441598268329445	0.9930688051728846	0.9895984924145139	0.8799075620823917	0.9976612218829984	0.980084341747053	0.9927701092026799	0.9425197451169525	0.9723829639619973	0.9985661581125368	0.9806851633343143	0.9942133027642855	0.8340527666003064	0.5763877808388145	0.9747814567916494	0.9753456771720374	0.9676988997459242	0.9818063429285139	0.9578238739071885	0.9780645313783215	0.6779960120645008	0.8491666527110295	0.9193210318984055	0.972941528766195	0.9426143983106503	0.93432428890233	0.9793542116006002	0.9696259557676985	0.9839929426782706	0.9445615071779292	0.9287289549523153	0.8937514231941903	0.9832953533304192	
0.8884632050775247	0.817522140422051	0.9127827751897747	0.9881425142345898	0.9926545637274783	0.0	0.9983750863404475	0.9607923076485911	0.9826707754284938	0.9554853474906065	0.9778479557954469	0.8561020510137457	0.9835202037089904	0.9911060964368008	0.9672094772698784	0.9772594135393554	0.9932744815638559	0.9783724863490678	0.9315760335277211	0.8316465285062392	0.9895721516188107	0.9874578672351109	0.9862112241696677	0.9957711196780417	0.9801901355335162	0.953424824047678	0.9507146574344209	0.8831508110895563	0.9965959745330495	0.9961209630639479	0.9224164832580619	0.9946347436634774	0.9920904302940549	0.9911687055375163	0.9275015150659519	0.9898755339154167	0.9898177738840582	0.9887865938688831	0.9892199841016999	0.8693755195002009	0.6409590565482013	0.9897967605947801	0.9780646541050166	0.9793879420624889	0.9873255297921155	0.9255039061443846	0.96444314648517	0.74173243985611	0.8971586828316958	0.9583127976015235	0.9929318422748586	0.9589318367006345	0.9507579175775928	0.9667422686827762	0.9775473079055842	0.9879242976124658	0.9738755423429878	0.9618519810020267	0.928101580756211	0.9895025582814204	
0.8913144432119258	0.8031006342682445	0.9010657460680837	0.9931627316111828	0.9904095470546335	0.9983750863404475	0.0	0.9701581646376163	0.9783848208845315	0.9594564312042434	0.9841818249166895	0.8746003293723417	0.9813501901979037	0.9882456302351136	0.971253101130006	0.9837276308826435	0.9974959820201292	0.974416075226764	0.9197831914615827	0.8183991638600026	0.992691596247679	0.9932508924836665	0.9923678129166701	0.9965211590200878	0.9842357005590676	0.957871652404725	0.9647919265801302	0.9033352759929928	0.997445751137205	0.9975061116400685	0.9313542928916196	0.9953549601202499	0.9963139560646498	0.9941001303475722	0.9212184026102318	0.9937085813005015	0.9858047949489891	0.9950962112225638	0.9918799013658143	0.8769107460548573	0.6732457536470832	0.9956480933280002	0.9764502656353147	0.9882995345605152	0.9869997670418629	0.9261548881064816	0.9677142323408361	0.7683680373744444	0.9072341731688303	0.9609604942450444	0.9936457610904635	0.9656617461551507	0.9648582709736244	0.9717728542974652	0.9796919658092553	0.9942131435927843	0.9804437399204272	0.9690138319496104	0.9434727485872187	0.9875950385412632	
0.8880171543170963	0.7263277099120538	0.8060687595998925	0.9913620647501138	0.9335663026521682	0.9607923076485911	0.9701581646376163	0.0	0.9189297467781405	0.9219856515539204	0.9791981761534612	0.9164221303060367	0.9268676719581258	0.9669937037486294	0.954276429670882	0.9701643907081564	0.9763185902214085	0.9112725413418473	0.820230065903569	0.740163766676631	0.9814743845545576	0.9781533197675075	0.981002093128645	0.9620352944764338	0.9934055976084354	0.940547079787681	0.9900718870195557	0.9717874959225764	0.9566949605250813	0.9614591695316325	0.9537425993259309	0.9478380533291464	0.9853022852909665	0.9596710083672759	0.8521276802907268	0.9728240229532297	0.918781126545486	0.9811365318192713	0.955262404610028	0.8991120754864621	0.8207955362912189	0.9849533380662996	0.9303836645075083	0.9884987994945681	0.9431838226742938	0.8689089127201056	0.9347561315853834	0.8840722228918901	0.9360963215616367	0.9646459031973428	0.9728044497076783	0.9635832276793941	0.9907085889330761	0.938621081730539	0.9682523280587638	0.9755787056822767	0.9939134224250735	0.9732464621754525	0.9869003624229422	0.949063898999617	
0.8521252956183987	0.7909613909137527	0.8897719151135477	0.9597978859371379	0.9902768143480216	0.9826707754284938	0.9783848208845315	0.9189297467781405	0.0	0.960768922830523	0.9601978862731945	0.8419298108552649	0.9877813586524654	0.9630004886128414	0.9225809221290757	0.964608568662902	0.9662135227091988	0.9556499297012767	0.9164705629470494	0.8060286760440373	0.9515436988249617	0.9619243092991173	0.9538254505778504	0.9845163498805546	0.9500613740045432	0.9116328598679585	0.9158446386026388	0.8213896964020777	0.9837954558682209	0.9770941696144451	0.8672826958768025	0.9826634782262307	0.9686584622574359	0.9825607474808337	0.9351367283586199	0.956658523943699	0.9877443492723695	0.9651436504592668	0.9791380628058997	0.826869816202078	0.5490214034302319	0.9583933567031584	0.9618903441850488	0.9509597447673648	0.9662097358033884	0.9467292624062575	0.9713276723779067	0.651187825474021	0.8270936917085735	0.9140476111686063	0.9580561581045907	0.9237604307034013	0.9133701408766406	0.9690476017399094	0.9557138148922828	0.9707660939702383	0.9283433346396484	0.9096872574076523	0.876182126049266	0.9698792375669372	
0.7969602235634713	0.6415002990995842	0.7844645405527362	0.9521672734117106	0.9747546499329881	0.9554853474906065	0.9594564312042434	0.9219856515539204	0.960768922830523	0.0	0.9750298988361742	0.9370425713316364	0.9253038911459843	0.937953340416017	0.8725011193192802	0.987537472219306	0.9475181929147036	0.8925573687987034	0.8241633836921342	0.6537204504606134	0.9254539458726178	0.9411819619397855	0.9366926977970272	0.9774330897387108	0.9415035463377692	0.8521353092611026	0.9426261629930653	0.8430965673770312	0.9571500201235901	0.9523276335502991	0.8144629623753682	0.9730005366160084	0.9596042863278297	0.9799078929868854	0.9223664644502721	0.9283907708425362	0.9658342616078196	0.9643712264456069	0.9867885287700521	0.7876408156024868	0.5962847939999439	0.9480260710754369	0.9422750233904904	0.9582209876663216	0.9428090415820634	0.9922778767136677	0.9967506006695545	0.6666666666666666	0.7860084596620844	0.8539864924534399	0.9249173008257279	0.9245003270420485	0.9428090415820634	0.9939990885479666	0.9642590249040451	0.9742200687855874	0.9119666486866896	0.8739992464122026	0.8779413723815929	0.9509485512254139	
